split_id,seed,eps,model,val_mae,test_mae
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_1,2.259727822506425,2.796009756654773
2,2,0.3,XGBoost_3_AutoML_9_20260420_30127,2.2692900243150587,2.709696272385514
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_3,2.276167751564127,2.7702216582165824
2,2,0.3,DRF_1_AutoML_9_20260420_30127,2.2889107209902786,2.8210844264059434
2,2,0.3,GBM_grid_1_AutoML_9_20260420_30127_model_3,2.2909717387303505,2.7675053699860652
2,2,0.3,XRT_1_AutoML_9_20260420_30127,2.320814332959726,2.809938627190348
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_4,2.3231508346300367,2.862690413701219
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_2,2.3555212011457316,2.8071735947095373
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_5,2.3621450358225653,2.866611865195187
2,2,0.3,XGBoost_2_AutoML_9_20260420_30127,2.362811766981354,2.938037494986525
2,2,0.3,GBM_grid_1_AutoML_9_20260420_30127_model_2,2.3850859098881694,2.920359002171507
2,2,0.3,XGBoost_1_AutoML_9_20260420_30127,2.3962579406694404,2.7744568454088747
2,2,0.3,XGBoost_grid_1_AutoML_9_20260420_30127_model_6,2.443170249516778,2.984007489169987
